ENGENHARIAS	DA1ESTO011-17SA	Fundamentos de Desenho Técnico A1-diurno (Santo André)	quarta das 10:00 às 12:00, sala A-105-0, semanal	0	Santo André	diurno	2-0-4
ENGENHARIAS	NA1ESTO011-17SA	Fundamentos de Desenho Técnico A1-noturno (Santo André)	quarta das 21:00 às 23:00, sala A-105-0, semanal	0	Santo André	noturno	2-0-4
ENGENHARIAS	DA1ESTO004-17SA	Instrumentação e Controle A1-diurno (Santo André)	0	terça das 08:00 às 10:00, sala L502, semanal , quinta das 10:00 às 12:00, sala L502, semanal	Santo André	diurno	3-1-5
ENGENHARIAS	NA1ESTO004-17SA	Instrumentação e Controle A1-noturno (Santo André)	0	terça das 19:00 às 21:00, sala L502, semanal , quinta das 21:00 às 23:00, sala L502, semanal	Santo André	noturno	3-1-5
ENGENHARIAS	DA2ESTO004-17SA	Instrumentação e Controle A2-diurno (Santo André)	0	terça das 10:00 às 12:00, sala L502, semanal , quinta das 08:00 às 10:00, sala L502, semanal	Santo André	diurno	3-1-5
ENGENHARIAS	NA2ESTO004-17SA	Instrumentação e Controle A2-noturno (Santo André)	0	terça das 21:00 às 23:00, sala L502, semanal , quinta das 19:00 às 21:00, sala L502, semanal	Santo André	noturno	3-1-5
ENGENHARIAS	DA1ESTO005-17SA	Introdução às Engenharias A1-diurno (Santo André)	terça das 10:00 às 12:00, sala S-311-2, semanal	0	Santo André	diurno	2-0-4
ENGENHARIAS	DA2ESTO005-17SA	Introdução às Engenharias A2-diurno (Santo André)	sexta das 10:00 às 12:00, sala S-302-3, semanal	0	Santo André	diurno	2-0-4
ENGENHARIAS	NA1ESTO005-17SA	Introdução às Engenharias A1-noturno (Santo André)	terça das 21:00 às 23:00, sala S-311-2, semanal	0	Santo André	noturno	2-0-4
ENGENHARIAS	NA2ESTO005-17SA	Introdução às Engenharias A2-noturno (Santo André)	sexta das 21:00 às 23:00, sala S-302-3, semanal	0	Santo André	noturno	2-0-4
ENGENHARIAS	DA1ESTO006-17SB	Materiais e Suas Propriedades A1-diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A2-S203-SB, semanal , quinta das 10:00 às 12:00, sala A2- S203-SB, quinzenal I	quinta das 10:00 às 12:00, sala Z-L306, quinzenal II	São Bernardo do Campo	diurno	3-1-5
ENGENHARIAS	DA2ESTO006-17SB	Materiais e Suas Propriedades A2-diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A2-S203-SB, semanal , quinta das 10:00 às 12:00, sala A2- S203-SB, quinzenal II	quinta das 10:00 às 12:00, sala Z-L306, quinzenal I	São Bernardo do Campo	diurno	3-1-5
ENGENHARIAS	NA1ESTO006-17SB	Materiais e Suas Propriedades A1-noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A2-S203-SB, semanal , quinta das 21:00 às 23:00, sala A2- S203-SB, quinzenal I	quinta das 21:00 às 23:00, sala Z-L306, quinzenal II	São Bernardo do Campo	noturno	3-1-5
ENGENHARIAS	NA2ESTO006-17SB	Materiais e Suas Propriedades A2-noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A2-S203-SB, semanal , quinta das 21:00 às 23:00, sala A2- S203-SB, quinzenal II	quinta das 21:00 às 23:00, sala Z-L306, quinzenal I	São Bernardo do Campo	noturno	3-1-5
ENGENHARIAS	DA1ESTO006-17SA	Materiais e Suas Propriedades A1-diurno (Santo André)	terça das 08:00 às 10:00, sala S-301-1, semanal , quinta das 10:00 às 12:00, sala S-301-1, quinzenal I	quinta das 10:00 às 12:00, sala 505-1, quinzenal II	Santo André	diurno	3-1-5
ENGENHARIAS	NA1ESTO006-17SA	Materiais e Suas Propriedades A1-noturno (Santo André)	terça das 19:00 às 21:00, sala S-301-1, semanal , quinta das 21:00 às 23:00, sala S-301-1, quinzenal I	quinta das 21:00 às 23:00, sala 505-1, quinzenal II	Santo André	noturno	3-1-5
ENGENHARIAS	NA2ESTO006-17SA	Materiais e Suas Propriedades A2-noturno (Santo André)	terça das 19:00 às 21:00, sala S-301-1, semanal , quinta das 21:00 às 23:00, sala S-301-1, quinzenal II	quinta das 21:00 às 23:00, sala 505-1, quinzenal I	Santo André	noturno	3-1-5
ENGENHARIAS	DB1ESTO006-17SA	Materiais e Suas Propriedades B1-diurno (Santo André)	terça das 10:00 às 12:00, sala S 301-1, semanal ,  quinta das 08:00 às 10:00, sala S-301-1, quinzenal II	quinta das 08:00 às 10:00, Lab 505-1, quinzenal I	Santo André	diurno	3-1-5
ENGENHARIAS	NB1ESTO006-17SA	Materiais e Suas Propriedades B1-noturno (Santo André)	terça das 21:00 às 23:00, sala S301-1, semanal , quinta das 19:00 às 21:00, sala S-301-1, quinzenal II	quinta das 19:00 às 21:00, Lab 505-1, quinzenal I,	Santo André	noturno	3-1-5
ENGENHARIAS	NB2ESTO006-17SA	Materiais e Suas Propriedades B2-noturno (Santo André)	terça das 21:00 às 23:00, sala S 301-1, semanal , quinta das 19:00 às 21:00, sala S-301-1, quinzenal I	quinta das 19:00 às 21:00, Lab 505-1, quinzenal II,	Santo André	noturno	3-1-5
ENGENHARIAS	DA1ESTO015-17SA	Mecânica dos Fluidos I A1-diurno (Santo André)	segunda das 10:00 às 12:00, sala S-301-1, semanal , quarta das 08:00 às 10:00, sala S-301- 1, semanal	0	Santo André	diurno	4-0-5
ENGENHARIAS	DA1ESTO008-17SA	Mecânica dos Sólidos I A1-diurno (Santo André)	segunda das 10:00 às 12:00, sala A-113-0, semanal , quarta das 08:00 às 10:00, sala A-113- 0, semanal	0	Santo André	diurno	3-1-5
ENGENHARIAS	NA1ESTO008-17SA	Mecânica dos Sólidos I A1-noturno (Santo André)	segunda das 21:00 às 23:00, sala A-113-0, semanal , quarta das 19:00 às 21:00, sala A-113- 0, semanal	0	Santo André	noturno	3-1-5
ENGENHARIAS	DA1ESTO017-17SA	Métodos Experimentais em Engenharia A1-diurno (Santo André)	terça das 08:00 às 10:00, sala S-302-3, semanal	quinta das 10:00 às 12:00, sala 406-2, semanal	Santo André	diurno	2-2-4
ENGENHARIAS	NA1ESTO017-17SA	Métodos Experimentais em Engenharia A1- noturno (Santo André)	terça das 19:00 às 21:00, sala S-302-3, semanal	quinta das 21:00 às 23:00, sala 406-2, semanal	Santo André	noturno	2-2-4
ENGENHARIAS	DB1ESTO017-17SA	Métodos Experimentais em Engenharia B1-diurno (Santo André)	terça das 10:00 às 12:00, sala S-302-3, semanal	quinta das 08:00 às 10:00, sala 406-2, semanal	Santo André	diurno	2-2-4
ENGENHARIAS	NB1ESTO017-17SA	Métodos Experimentais em Engenharia B1- noturno (Santo André)	terça das 21:00 às 23:00, sala S-302-3, semanal	quinta das 19:00 às 21:00, sala 406-2, semanal	Santo André	noturno	2-2-4
ENGENHARIAS	NA2ESTO012-17SA	Princípios de Administração A2-noturno (Santo André)	sexta das 19:00 às 21:00, sala A-113-0, semanal	0	Santo André	noturno	2-0-4
ENGENHARIAS	DA1ESTO012-17SA	Princípios de Administração A1-diurno (Santo André)	sexta das 08:00 às 10:00, sala 801-A (Bloco B), semanal	0	Santo André	diurno	2-0-4
ENGENHARIAS	DA2ESTO012-17SA	Princípios de Administração A2-diurno (Santo André)	sexta das 08:00 às 10:00, sala S-301-1, semanal	0	Santo André	diurno	2-0-4
ENGENHARIAS	NA1ESTO014-17SA	Termodinâmica Aplicada I A1-noturno (Santo André)	segunda das 19:00 às 21:00, sala A-113-0, semanal , quarta das 21:00 às 23:00, sala A-113- 0, semanal	0	Santo André	noturno	4-0-5
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	NB1NHI5002-15SA	Didática B1-noturno (Santo André)	terça das 19:00 às 21:00, sala S-207-0, semanal , sexta das 21:00 às 23:00, sala A-102-0, semanal	0	Santo André	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	DA1ESZU025-17SA	Educação Ambiental A1-diurno (Santo André)	sexta das 08:00 às 12:00, sala S-008-0, semanal	0	Santo André	diurno	2-2-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	NA1ESZU025-17SA	Educação Ambiental A1-noturno (Santo André)	quarta das 19:00 às 23:00, sala A-109-0, semanal	0	Santo André	noturno	2-2-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	DA1NHZ1092-19SA	Educação em Sexualidade A1-diurno (Santo André)	terça das 10:00 às 13:00, sala S-302-2, semanal	0	Santo André	diurno	1-2-3
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	NA1NHZ1092-19SA	Educação em Sexualidade A1-noturno (Santo André)	terça das 18:00 às 21:00, sala S - 214-0, semanal	0	Santo André	noturno	1-2-3
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	NA1NHLB001-23SA	Instrumentação para o Ensino de Ciências e Biologia A1-noturno (Santo André)	0	terça das 19:00 às 23:00, sala 402-3, semanal	Santo André	noturno	0-4-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	DA1NHLB001-23SA	Instrumentação para o Ensino de Ciências e Biologia A1-diurno (Santo André)	0	sexta das 08:00 às 12:00, sala 402-3, semanal	Santo André	diurno	0-4-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	DA1MCTC002-15SA	Introdução à Neurociência A1-diurno (Santo André)	segunda das 14:00 às 16:00, sala S-006-0, semanal , quarta das 14:00 às 16:00, sala S-006- 0, semanal	0	Santo André	diurno	4-0-5
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	DA1NHLB003-23SA	Práticas de Ensino de Biologia e Currículo A1- diurno (Santo André)	segunda das 10:00 às 13:00, sala S-008-0, semanal	0	Santo André	diurno	2-1-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	NA1NHLB003-23SA	Práticas de Ensino de Biologia e Currículo A1- noturno (Santo André)	quarta das 18:00 às 21:00, sala S-008-0, semanal	0	Santo André	noturno	2-1-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	DA1NHLB005-23SA	Práticas de Ensino de Ciências no Ensino Fundamental A1-diurno (Santo André)	terça das 08:00 às 12:00, sala S-008-0, semanal	0	Santo André	diurno	2-2-4
LICENCIATURA EM CIÊNCIAS BIOLÓGICAS	NA1NHLB005-23SA	Práticas de Ensino de Ciências no Ensino Fundamental A1-noturno (Santo André)	terça das 19:00 às 23:00, sala S-008-0, semanal	0	Santo André	noturno	2-2-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DA1NHI5002-15SB	Didática A1-diurno (São Bernardo do Campo)	segunda das 08:00 às 10:00, sala A1-S101-SB, semanal , quarta das 10:00 às 12:00, sala A1- S101-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NA1NHI5002-15SB	Didática A1-noturno (São Bernardo do Campo)	segunda das 19:00 às 21:00, sala A2-S305-SB, semanal , quarta das 21:00 às 23:00, sala A2- S305-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DABHS0002-22SB	Diversidade de gênero e formação de professor A- diurno (São Bernardo do Campo)	quarta das 08:00 às 10:00, sala A1-S101-SB, semanal , sexta das 10:00 às 12:00, sala A1- S101-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NABHS0002-22SB	Diversidade de gênero e formação de professor A- noturno (São Bernardo do Campo)	quarta das 19:00 às 21:00, sala A1-S101-SB, semanal , sexta das 21:00 às 23:00, sala A1- S101-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DANHZ5020-15SB	Educação inclusiva A-diurno (São Bernardo do Campo)	quinta das 08:00 às 10:00, sala A1-S101-SB, semanal	0	São Bernardo do Campo	diurno	2-0-2
LICENCIATURA EM CIÊNCIAS HUMANAS	NANHZ5020-15SB	Educação inclusiva A-noturno (São Bernardo do Campo)	quinta das 19:00 às 21:00, sala A1-S101-SB, semanal	0	São Bernardo do Campo	noturno	2-0-2
LICENCIATURA EM CIÊNCIAS HUMANAS	DAESHT007-17SB	Estudos do Meio Físico A-diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A1-S102-SB, semanal , quinta das 10:00 às 12:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NAESHT007-17SB	Estudos do Meio Físico A-noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A1-S102-SB, semanal , quinta das 21:00 às 23:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DC1BHP0001-15SB	Ética e Justiça C1-diurno (São Bernardo do Campo)	segunda das 14:00 às 16:00, sala A1-S102-SB, semanal , quarta das 14:00 às 16:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DD1BHP0001-15SB	Ética e Justiça D1-diurno (São Bernardo do Campo)	segunda das 17:00 às 19:00, sala A2-S203-SB, semanal , quarta das 17:00 às 19:00, sala A2- S203-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DA1LHZ0017-19SB	Geografia Urbana A1-diurno (São Bernardo do Campo)	segunda das 08:00 às 10:00, sala A1-S102-SB, semanal , quarta das 10:00 às 12:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NA1LHZ0017-19SB	Geografia Urbana A1-noturno (São Bernardo do Campo)	segunda das 19:00 às 21:00, sala A1-S102-SB, semanal , quarta das 21:00 às 23:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DALHE0001-19SB	História, Eurocentrismo e Pós-Colonialismo A- diurno (São Bernardo do Campo)	terça das 10:00 às 12:00, sala A1-S102-SB, semanal , sexta das 08:00 às 10:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NALHE0001-19SB	História, Eurocentrismo e Pós-Colonialismo A- noturno (São Bernardo do Campo)	terça das 21:00 às 23:00, sala A2-S305-SB, semanal , sexta das 19:00 às 21:00, sala A2- S305-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DALHE0003-19SB	Laboratório de Práticas Integradoras II (PCC) A- diurno (São Bernardo do Campo)	segunda das 10:00 às 12:00, sala A1-S102-SB, semanal , quinta das 08:00 às 10:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	diurno	0-4-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NALHE0003-19SB	Laboratório de Práticas Integradoras II (PCC) A- noturno (São Bernardo do Campo)	segunda das 21:00 às 23:00, sala A1-S102-SB, semanal , quinta das 19:00 às 21:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	noturno	0-4-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DA1LHZ0023-19SB	Metodologia em História A1-diurno (São Bernardo do Campo)	quarta das 08:00 às 10:00, sala A1-S102-SB, semanal , sexta das 10:00 às 12:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NA1LHZ0023-19SB	Metodologia em História A1-noturno (São Bernardo do Campo)	quarta das 19:00 às 21:00, sala A1-S102-SB, semanal , sexta das 21:00 às 23:00, sala A1- S102-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DALIE0001-19SB	Metodologias de Pesquisa em Educação A-diurno (São Bernardo do Campo)	sexta das 08:00 às 10:00, sala A1-S101-SB, semanal	0	São Bernardo do Campo	diurno	2-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	NALIE0001-19SB	Metodologias de Pesquisa em Educação A-noturno (São Bernardo do Campo)	sexta das 19:00 às 21:00, sala A1-S101-SB, semanal	0	São Bernardo do Campo	noturno	2-0-4
LICENCIATURA EM CIÊNCIAS HUMANAS	DANHZ4081-20SB	Paulo Freire: educação para a criticidade A-diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A1-S101-SB, semanal	0	São Bernardo do Campo	diurno	2-0-6
LICENCIATURA EM CIÊNCIAS HUMANAS	NANHZ4081-20SB	Paulo Freire: educação para a criticidade A- noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A1-S206-SB, semanal	0	São Bernardo do Campo	noturno	2-0-6
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DA1NHI5002-15SA	Didática A1-diurno (Santo André)	terça das 10:00 às 12:00, sala A-105-0, semanal , sexta das 08:00 às 10:00, sala A-105-0, semanal	0	Santo André	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA1NHI5002-15SA	Didática A1-noturno (Santo André)	terça das 21:00 às 23:00, sala A-105-0, semanal , sexta das 19:00 às 21:00, sala A-105-0, semanal	0	Santo André	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DA2BIQ0602-15SA	Estrutura e Dinâmica Social A2-diurno (Santo André)	segunda das 10:00 às 12:00, sala A-105-0, semanal , quinta das 08:00 às 10:00, sala A-105- 0, quinzenal I	0	Santo André	diurno	3-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA2BIQ0602-15SA	Estrutura e Dinâmica Social A2-noturno (Santo André)	segunda das 21:00 às 23:00, sala A-105-0, semanal , quinta das 19:00 às 21:00, sala A-105- 0, quinzenal I	0	Santo André	noturno	3-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DABHQ0002-15SA	Estudos Étnico-Raciais A-diurno (Santo André)	terça das 08:00 às 10:00, sala A-105-0, semanal , quinta das 10:00 às 12:00, sala A-105-0, quinzenal I	0	Santo André	diurno	3-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NABHQ0002-15SA	Estudos Étnico-Raciais A-noturno (Santo André)	terça das 19:00 às 21:00, sala A-105-0, semanal , quinta das 21:00 às 23:00, sala A-105-0, quinzenal I	0	Santo André	noturno	3-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DC1BCJ0204-15SA	Fenômenos Mecânicos C1-diurno (Santo André)	terça das 08:00 às 10:00, sala A-102-0, semanal , quinta das 10:00 às 12:00, sala A-102-0, semanal	terça das 10:00 às 12:00, sala L705, quinzenal I	Santo André	diurno	4-1-6
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA6BCJ0204-15SA	Fenômenos Mecânicos A6-noturno (Santo André)	terça das 19:00 às 21:00, sala A-102-0, semanal , quinta das 21:00 às 23:00, sala A-102-0, semanal	terça das 21:00 às 23:00, sala L706, quinzenal I	Santo André	noturno	4-1-6
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA7BCJ0204-15SA	Fenômenos Mecânicos A7-noturno (Santo André)	terça das 19:00 às 21:00, sala A-102-0, semanal , quinta das 21:00 às 23:00, sala A-102-0, semanal	terça das 21:00 às 23:00, sala L705, quinzenal II	Santo André	noturno	4-1-6
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DB1BCN0402-15SA	Funções de Uma Variável B1-diurno (Santo André)	segunda das 08:00 às 10:00, sala A-102-0, semanal , quarta das 10:00 às 12:00, sala A-102- 0, semanal	0	Santo André	diurno	4-0-6
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA3BCN0402-15SA	Funções de Uma Variável A3-noturno (Santo André)	segunda das 19:00 às 21:00, sala A-102-0, semanal , quarta das 21:00 às 23:00, sala A-102- 0, semanal	0	Santo André	noturno	4-0-6
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DA1NHI5015-22SA	LIBRAS A1-diurno (Santo André)	quarta das 08:00 às 10:00, sala A-105-0, semanal , sexta das 10:00 às 12:00, sala A-105- 0, semanal	0	Santo André	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DA2NHI5015-22SA	LIBRAS A2-diurno (Santo André)	quarta das 08:00 às 10:00, sala S-006-0, semanal , sexta das 10:00 às 12:00, sala S-006- 0, semanal	0	Santo André	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA1NHI5015-22SA	LIBRAS A1-noturno (Santo André)	quarta das 19:00 às 21:00, sala A-105-0, semanal , sexta das 21:00 às 23:00, sala A-105- 0, semanal	0	Santo André	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA2NHI5015-22SA	LIBRAS A2-noturno (Santo André)	quarta das 19:00 às 21:00, sala S-006-0, semanal , sexta das 21:00 às 23:00, sala S-006- 0, semanal	0	Santo André	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DA3NHI5015-22SA	LIBRAS A3-diurno (Santo André)	quarta das 08:00 às 10:00, sala A-105-0, semanal , sexta das 10:00 às 12:00, sala A-105- 0, semanal	0	Santo André	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DA4NHI5015-22SA	LIBRAS A4-diurno (Santo André)	quarta das 08:00 às 10:00, sala S-006-0, semanal , sexta das 10:00 às 12:00, sala S-006- 0, semanal	0	Santo André	diurno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA3NHI5015-22SA	LIBRAS A3-noturno (Santo André)	quarta das 19:00 às 21:00, sala A-105-0, semanal , sexta das 21:00 às 23:00, sala A-105- 0, semanal	0	Santo André	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NA4NHI5015-22SA	LIBRAS A4-noturno (Santo André)	quarta das 19:00 às 21:00, sala S-006-0, semanal , sexta das 21:00 às 23:00, sala S-006- 0, semanal	0	Santo André	noturno	4-0-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	DANHZ5023-18SA	Práticas escolares em educação especial e inclusiva A-diurno (Santo André)	segunda das 10:00 às 12:00, sala A-107-0, semanal , quinta das 08:00 às 10:00, sala A-107- 0, semanal	0	Santo André	diurno	2-2-4
LICENCIATURA EM CIÊNCIAS NATURAIS E EXATAS	NANHZ5023-18SA	Práticas escolares em educação especial e inclusiva A-noturno (Santo André)	segunda das 21:00 às 23:00, sala A-107-0, semanal , quinta das 19:00 às 21:00, sala A-107- 0, semanal	0	Santo André	noturno	2-2-4
LICENCIATURA EM FILOSOFIA	NANHZ2092-16SB	Arte e ensino A-noturno (São Bernardo do Campo)	0	segunda das 21:00 às 23:00, sala A1-L103- SB, semanal , quarta das 19:00 às 21:00, sala A1-L103-SB, semanal	São Bernardo do Campo	noturno	4-0-4
LICENCIATURA EM FILOSOFIA	DA1NHH2017-16SB	Filosofia da Educação A1-diurno (São Bernardo do Campo)	quarta das 08:00 às 10:00, sala A1-S106-SB, semanal , sexta das 10:00 às 12:00, sala A1- S106-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
LICENCIATURA EM FILOSOFIA	NA1NHH2017-16SB	Filosofia da Educação A1-noturno (São Bernardo do Campo)	segunda das 21:00 às 23:00, sala A1-S104-SB, semanal , quinta das 19:00 às 21:00, sala A1- S202-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
